fujairah-open-2025	Senior Men -74kg	R64		KOUAME Jean ezechiel	CIV	ALAGHA Rakan	KSA	RSC	
fujairah-open-2025	Senior Men -74kg	R64		TRIPATHI Krishna	IND	ABDULREHEEM Fawaz	KUW	DSQ	
fujairah-open-2025	Senior Men -74kg	R64		ZAHEDI Mohammad hossein	IRI	HASAN Ali	UAE	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		ABDELLAOUI Aziz	TUN	HAMMOUDA Mostafa mahmoud saif	UAE	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		ABDUSALAMOV Magomed	AIN	ORYNBASSAR Yerassyl	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		BABAKHIN Artsiom	AIN	ALENEZI Yousef salama	KUW	DSQ	
fujairah-open-2025	Senior Men -74kg	R32		BAHLOOOL Ahmad	PLE	KHASSEN Zhan	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		BAKHTIARI Amir sina	IRI	BOUJEMAI Fares	TUN	RSC	2:0
fujairah-open-2025	Senior Men -74kg	R32		BIN DOOKHY HASHAM	KSA	F. A. ABDELRAZEQ Fahid	PLE	PTF	2:1
fujairah-open-2025	Senior Men -74kg	R32		EL-ALAMI-SAIDI Rachid	MAR	ELALAOUI Mohtaram	UAE	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		EMADI Mohammad mahdi	IRI	CUDNOCH Lukasz	POL	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		KENZHEBEK Abyl	KAZ	ASHOUR Mahde	KUW	DSQ	
fujairah-open-2025	Senior Men -74kg	R32		KOSIMKHOJIEV Najmiddin	UZB	TRIPATHI Krishna	IND	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		KOUAME Jean ezechiel	CIV	BADR EDDINE Saidi	MAR	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		MOHAMED YASSINE Salim	MAR	BUTI Abdulwahab emad	KUW	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R32		NECHIPAS Nikolai	AIN	MANGIONE Angelo	ITA	PTF	2:1
fujairah-open-2025	Senior Men -74kg	R32		NOURICHAFI Fadl-allah	MAR	ALAJMI Abdulaziz	KUW	PTF	2:1
fujairah-open-2025	Senior Men -74kg	R32		RAJABOV Islombek	UZB	ALOJAIMAN Ojaiman	KUW	WDR	
fujairah-open-2025	Senior Men -74kg	R32		ZAHEDI Mohammad hossein	IRI	JUMA Ahmed sherif mohamed saf	EGY	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R16		ABDELLAOUI Aziz	TUN	BAHLOOOL Ahmad	PLE	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R16		ABDUSALAMOV Magomed	AIN	RAJABOV Islombek	UZB	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R16		BAKHTIARI Amir sina	IRI	KENZHEBEK Abyl	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R16		BIN DOOKHY HASHAM	KSA	NOURICHAFI Fadl-allah	MAR	WDR	
fujairah-open-2025	Senior Men -74kg	R16		EL-ALAMI-SAIDI Rachid	MAR	EMADI Mohammad mahdi	IRI	RSC	1:0
fujairah-open-2025	Senior Men -74kg	R16		KOSIMKHOJIEV Najmiddin	UZB	NECHIPAS Nikolai	AIN	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R16		KOUAME Jean ezechiel	CIV	BABAKHIN Artsiom	AIN	PTF	2:0
fujairah-open-2025	Senior Men -74kg	R16		ZAHEDI Mohammad hossein	IRI	MOHAMED YASSINE Salim	MAR	PTF	2:0
fujairah-open-2025	Senior Men -74kg	QF		ABDUSALAMOV Magomed	AIN	BIN DOOKHY HASHAM	KSA	RSC	
fujairah-open-2025	Senior Men -74kg	QF		BAKHTIARI Amir sina	IRI	EL-ALAMI-SAIDI Rachid	MAR	PTF	2:0
fujairah-open-2025	Senior Men -74kg	QF		KOSIMKHOJIEV Najmiddin	UZB	ZAHEDI Mohammad hossein	IRI	PTF	2:0
fujairah-open-2025	Senior Men -74kg	QF		KOUAME Jean ezechiel	CIV	ABDELLAOUI Aziz	TUN	PTF	2:1
