kazakhstan-open-2026	Senior Men +87kg	SF		MAVLONOV Marat	UZB	PLONIS Artsiom	BLR	PTF	2:1
kazakhstan-open-2026	Senior Men +87kg	F		KABLAN Beibarys	KAZ	MAVLONOV Marat	UZB	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	R16		GURBUZ Zehra	TUR	ZHARKYNBAY KYZY Gulnur	KGZ	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	R16		KHEDHIRI Israa	TUN	OTARGALI Zere	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	R16		MIRBEKOVA Albina	KGZ	IZTELEUOVA Hadiya	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	R16		OMIRZAK Togzhan	KAZ	KASSYMZHAN Danira	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	R16		VALINEZHAD Hasti	IRI	PUGANTSOVA Yarina	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Women -46kg	R16		ZHELEU Akbota	KAZ	YUSSUPBAYEVA Diana	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	QF		AKBAROVA Minaya	AZE	KHEDHIRI Israa	TUN	PTF	2:0
kazakhstan-open-2026	Senior Women -46kg	QF		GURBUZ Zehra	TUR	OMIRZAK Togzhan	KAZ	PTF	2:0
